window_id,music_prob,singing_prob,snr_db,dnsmos_ovrl,flag_sing
U6kEU5fVy8M_001,0.02044917643070221,0.0009738114895299077,73.34779357910156,3.387161412097935,0
U6kEU5fVy8M_002,0.020314333960413933,0.0009267388959415257,73.13935852050781,3.336947505641867,0
U6kEU5fVy8M_003,0.044276632368564606,0.0025153427850455046,62.53624725341797,3.1623057840549564,0
U6kEU5fVy8M_004,0.05061855912208557,0.005489821080118418,56.1706428527832,3.421227619984692,0
U6kEU5fVy8M_005,0.7994009852409363,0.004319397732615471,18.723073959350586,2.416098172863068,0
U6kEU5fVy8M_006,0.8740204572677612,0.002013065852224827,17.61952018737793,2.861602521117619,0
U6kEU5fVy8M_007,0.8894225358963013,0.0013830297393724322,15.62729549407959,2.628684205864017,0
U6kEU5fVy8M_008,0.9268971085548401,0.001030527288094163,11.759483337402344,2.656200287826827,0
U6kEU5fVy8M_009,0.8885890245437622,0.002032035030424595,11.609472274780273,2.406736930373451,0
U6kEU5fVy8M_010,0.9314272403717041,0.0009046471677720547,9.50522518157959,2.7442605700517286,0
U6kEU5fVy8M_011,0.9180352687835693,0.00036877309321425855,10.167132377624512,1.9886780105310156,0
U6kEU5fVy8M_012,0.020160922780632973,0.0007106270059011877,73.63214111328125,3.1193046093537866,0
U6kEU5fVy8M_013,0.035603880882263184,0.0006104454514570534,63.882144927978516,3.147808653998019,0
UAsnU0Vn_go_000,0.020276693627238274,0.0011892856564372778,61.266571044921875,3.169152569243545,0
UAsnU0Vn_go_001,0.016288338229060173,0.0004326436319388449,56.588741302490234,3.291253109834972,0
UAsnU0Vn_go_002,0.0195303987711668,0.0007343243923969567,63.901947021484375,3.361362133871732,0
UAsnU0Vn_go_003,0.023716820403933525,0.0010595269268378615,73.13616180419922,3.142033652744929,0
UAsnU0Vn_go_004,0.018746552988886833,0.0006717901560477912,52.4471549987793,3.3197260818255026,0
UAsnU0Vn_go_005,0.02887711301445961,0.0006252003950066864,70.2359848022461,3.19667655623392,0
UAsnU0Vn_go_006,0.8339047431945801,0.0007375796558335423,25.165651321411133,2.9261731171849505,0
UAsnU0Vn_go_007,0.906467616558075,0.0001920845970744267,16.887861251831055,2.864908259168455,0
UAsnU0Vn_go_008,0.9092210531234741,0.003068674122914672,18.805036544799805,2.8459453433327813,0
UAsnU0Vn_go_009,0.020489299669861794,0.0009723429684527218,58.29872512817383,3.44986092911935,0
UAsnU0Vn_go_010,0.012695616111159325,0.0004203537537250668,57.438621520996094,3.3907415627372446,0
UAsnU0Vn_go_011,0.021760080009698868,0.0006395646487362683,57.26245880126953,3.391261459558393,0
UAsnU0Vn_go_012,0.017901794984936714,0.0006178813637234271,56.657432556152344,3.347198002900581,0
UAsnU0Vn_go_013,0.021860795095562935,0.000637365214060992,73.27430725097656,3.315373600371887,0
UAsnU0Vn_go_014,0.02409266121685505,0.0027150383684784174,70.08878326416016,3.123732209022549,0
UAsnU0Vn_go_015,0.03537793457508087,0.0006098005105741322,63.3377799987793,3.159038848351462,0
UE2Yh076-V0_000,0.861397922039032,0.0029880236834287643,13.512795448303223,2.04328950722898,0
UE2Yh076-V0_001,0.8103485107421875,0.005255143623799086,9.327753067016602,2.1326811728495074,0
UE2Yh076-V0_002,0.9219825267791748,0.0008679193560965359,6.871715068817139,1.231202020059636,0
ULm0hQPi1FA_000,0.023577669635415077,0.003297085640951991,69.34361267089844,3.172872639240365,0
ULm0hQPi1FA_001,0.018948230892419815,0.0004834899154957384,54.04745101928711,3.3657337811982275,0
ULm0hQPi1FA_002,0.019124401733279228,0.001049602054990828,56.43941879272461,3.42778549022063,0
ULm0hQPi1FA_003,0.03163161873817444,0.000825205584987998,63.433345794677734,3.3585070131475647,0
ULm0hQPi1FA_004,0.021325236186385155,0.0009133117273449898,67.59002685546875,3.316276506292797,0
ULm0hQPi1FA_005,0.013812540099024773,0.0005785120301879942,56.53557586669922,3.369133875053878,0
ULm0hQPi1FA_006,0.03281644359230995,0.0006090103415772319,63.29524612426758,3.037632625356548,0
UYQD1u6EOj4_000,0.025179415941238403,0.0008805764373391867,47.44765090942383,3.311207293606479,0
UYQD1u6EOj4_001,0.036225683987140656,0.006192309316247702,61.50412368774414,3.0861394859041877,0
UYQD1u6EOj4_002,0.7166993021965027,0.008078527636826038,10.307080268859863,2.231321265528517,0
UYQD1u6EOj4_003,0.7282148599624634,0.002511796774342656,9.244891166687012,1.3205641703129138,0
UYQD1u6EOj4_004,0.7613874673843384,0.0011093990178778768,16.565492630004883,2.2416481187951316,0
UYQD1u6EOj4_005,0.7960589528083801,0.009369348175823689,10.133488655090332,2.1402366737878795,0
UYQD1u6EOj4_006,0.7934775352478027,0.0029426952823996544,10.794507026672363,2.1528228369171942,0
UYQD1u6EOj4_007,0.8200012445449829,0.009340611286461353,8.946578979492188,1.118919705765811,0
UYQD1u6EOj4_008,0.7663410305976868,0.005556563381105661,8.378365516662598,1.112512433546921,0
UYQD1u6EOj4_009,0.8155012726783752,0.012411410920321941,9.8684663772583,1.2598241663345213,0
UYQD1u6EOj4_010,0.8204931020736694,0.0015168071258813143,13.329255104064941,1.9820998539680414,0
UYQD1u6EOj4_011,0.8193368911743164,0.005230218172073364,12.705795288085938,1.7663065958854718,0
UYQD1u6EOj4_012,0.025997551158070564,0.0006427504122257233,71.31417083740234,3.106934932796142,0
UYQD1u6EOj4_013,0.032196953892707825,0.0005832943134009838,63.5162239074707,3.122120620991748,0
Ue3PasbN4c4_000,0.025509897619485855,0.0011971091153100133,70.52308654785156,3.1056069671529665,0
Ue3PasbN4c4_001,0.027276817709207535,0.0018616599263623357,70.76078033447266,3.2831692913314234,0
Ue3PasbN4c4_002,0.875430166721344,0.0004371103714220226,17.270095825195312,2.5565999637615664,0
Ue3PasbN4c4_003,0.871296763420105,0.0006748944870196283,11.9166841506958,2.7634564523411465,0
Ue3PasbN4c4_004,0.8124302625656128,0.0019573885947465897,15.830206871032715,2.8762801119349275,0
Ue3PasbN4c4_005,0.9143928289413452,0.00048431073082610965,11.870039939880371,2.665069889728511,0
Ue3PasbN4c4_006,0.879891574382782,0.0006459410069510341,14.40706729888916,2.583421597367757,0
Ue3PasbN4c4_007,0.8976048231124878,0.0002666636719368398,12.13362979888916,2.6417390671349614,0
Ue3PasbN4c4_008,0.02480289526283741,0.0003829110646620393,59.97924041748047,2.8842394331798036,0
Uw_m6F9DL8Q_000,0.829846978187561,0.02301878109574318,8.326981544494629,1.6497978620346225,0
Uw_m6F9DL8Q_001,0.8344986438751221,0.003497156547382474,8.504234313964844,1.2080858619165835,0
Uw_m6F9DL8Q_002,0.8734961748123169,0.017394864931702614,7.781063079833984,1.4176011697723647,0
Uw_m6F9DL8Q_003,0.8459722995758057,0.006802139803767204,8.598481178283691,1.3880424822623083,0
Uw_m6F9DL8Q_004,0.8216624855995178,0.0034917499870061874,9.571778297424316,1.0958835226044172,0
Uw_m6F9DL8Q_005,0.8111104965209961,0.0009444261086173356,6.464348793029785,1.2378179414600665,0
Uw_m6F9DL8Q_006,0.6302746534347534,0.0032233973033726215,17.777175903320312,2.217533768017629,0
Uw_m6F9DL8Q_007,0.875044584274292,0.00879930704832077,6.294215202331543,1.1822931580661054,0
Uw_m6F9DL8Q_008,0.9151473045349121,0.000988291809335351,6.590128421783447,1.4531975905215164,0
V5rV2K_PbJI_000,0.034712232649326324,0.0007408412056975067,51.53006362915039,3.284706602403899,0
V5rV2K_PbJI_001,0.8831140995025635,0.002388595137745142,21.516996383666992,2.5960332050342934,0
V5rV2K_PbJI_002,0.03149764984846115,0.0016759176505729556,39.01475524902344,3.1822913775899417,0
V5rV2K_PbJI_003,0.8671457171440125,0.001160324551165104,16.496463775634766,2.5763424572789884,0
V5rV2K_PbJI_004,0.9129912853240967,0.001880180323496461,15.223965644836426,2.568021526556071,0
V5rV2K_PbJI_005,0.9172071814537048,0.0013267883332446218,16.778060913085938,2.691788759777222,0
V5rV2K_PbJI_006,0.9135363698005676,0.004208142403513193,16.1743106842041,2.5943413894997063,0
V5rV2K_PbJI_007,0.8854193091392517,0.0012398437829688191,11.75860595703125,2.4154552416565576,0
V5rV2K_PbJI_008,0.8900593519210815,0.0012491708621382713,12.866375923156738,2.5083884283744062,0
V5rV2K_PbJI_009,0.9097425937652588,0.0009197219042107463,14.104930877685547,2.2566517170572573,0
V5rV2K_PbJI_010,0.9011932015419006,0.0030418166425079107,13.982501983642578,2.447652412511343,0
V5rV2K_PbJI_011,0.9311310648918152,0.0010012296261265874,11.436136245727539,2.592293147398194,0
V5rV2K_PbJI_012,0.9380519986152649,0.002742236480116844,13.845632553100586,2.50908963321722,0
V5rV2K_PbJI_013,0.8730825781822205,0.004124072380363941,20.704147338867188,2.857975068658496,0
V5rV2K_PbJI_014,0.8956263065338135,0.00297861872240901,14.743417739868164,2.507351743827209,0
V5rV2K_PbJI_015,0.024232137948274612,0.0007942829397507012,71.04449462890625,2.966050698879708,0
V5rV2K_PbJI_016,0.030697636306285858,0.0006416123360395432,63.25965118408203,3.066347701008315,0
V65IV4tY3S0_000,0.023577669635415077,0.003297085640951991,69.34361267089844,3.172872639240365,0
V65IV4tY3S0_001,0.018948230892419815,0.0004834899154957384,54.04745101928711,3.3657337811982275,0
V65IV4tY3S0_002,0.019124401733279228,0.001049602054990828,56.43941879272461,3.42778549022063,0
V65IV4tY3S0_003,0.03163161873817444,0.000825205584987998,63.433345794677734,3.3585070131475647,0
V65IV4tY3S0_004,0.021325236186385155,0.0009133117273449898,67.59002685546875,3.316276506292797,0
V65IV4tY3S0_005,0.013812540099024773,0.0005785120301879942,56.53557586669922,3.369133875053878,0
V65IV4tY3S0_006,0.03281644359230995,0.0006090103415772319,63.29524612426758,3.037632625356548,0
VIXesMqwTbk_000,0.7593300342559814,0.06265299022197723,-2.725151538848877,1.099253603011254,0
VIXesMqwTbk_001,0.8939430713653564,0.09650907665491104,-2.297100782394409,1.0913669883956274,0
VIXesMqwTbk_002,0.8624513745307922,0.0018366343574598432,17.977033615112305,2.2118962946859817,0
VIXesMqwTbk_003,0.12784770131111145,0.11451349407434464,5.587436676025391,2.2772386331289316,0
VIXesMqwTbk_004,0.15734359622001648,0.06175932288169861,11.655590057373047,2.128262237078535,0
VIXesMqwTbk_005,0.11976899206638336,0.06741045415401459,26.54250144958496,2.548797966836542,0
VIXesMqwTbk_006,0.1614799052476883,0.35931605100631714,4.212451457977295,1.5848900761226925,0
VIXesMqwTbk_007,0.7682322263717651,0.012627077288925648,6.371240615844727,1.999147043226805,0
VIXesMqwTbk_008,0.9176362752914429,0.0011751250131055713,5.97893762588501,1.1466911982114216,0
VOlUzFvL6OY_000,0.9078945517539978,0.00065083202207461,12.018658638000488,2.489407916537082,0
VOlUzFvL6OY_001,0.929959237575531,0.0022390244994312525,5.218058109283447,1.9713935960051336,0
VOlUzFvL6OY_002,0.9091711044311523,0.0028717482928186655,6.521846771240234,1.1356611526990839,0
VOlUzFvL6OY_003,0.9192686676979065,0.009063410572707653,6.1837849617004395,1.1182640553948209,0
VOlUzFvL6OY_004,0.8835625052452087,0.0012910485966131091,4.5807342529296875,1.1283411117959055,0
VOlUzFvL6OY_005,0.02743692696094513,0.0009154820581898093,70.64055633544922,3.109603724776513,0
VOlUzFvL6OY_006,0.0355965793132782,0.0006416444666683674,65.0434341430664,3.1804942794749294,0
VSRNkjL-Rs8_000,0.04444364085793495,0.001254907576367259,60.7474365234375,3.0528895409325196,0
VSRNkjL-Rs8_001,0.04946814104914665,0.0077690850012004375,26.973876953125,2.8873909629801413,0
VSRNkjL-Rs8_002,0.03309643641114235,0.0057567874900996685,56.30082702636719,3.1400555578999714,0
VSRNkjL-Rs8_003,0.01839274726808071,0.0006692037568427622,47.26665115356445,3.305698993127115,0
VSRNkjL-Rs8_004,0.028014834970235825,0.0010224018478766084,55.90081024169922,3.0467660686214537,0
VSRNkjL-Rs8_005,0.026279078796505928,0.0019208082230761647,56.21576690673828,3.2002570110900415,0
VSRNkjL-Rs8_006,0.029819346964359283,0.0007926411344669759,70.44831848144531,2.9950144690491194,0
VSRNkjL-Rs8_007,0.02775748074054718,0.0004876867460552603,65.2259292602539,3.0649892457788668,0
VV08vrYsfEc_000,0.8086346983909607,0.013373872265219688,19.15049934387207,2.554344404900209,0
VV08vrYsfEc_001,0.5044590830802917,0.003425092436373234,11.327251434326172,1.8185371486447315,0
VV08vrYsfEc_002,0.8710982203483582,0.003542454680427909,10.387272834777832,2.3659732702753735,0
VV08vrYsfEc_003,0.8616663217544556,0.005572717171162367,9.169099807739258,2.322037211240466,0
VV08vrYsfEc_004,0.9165123105049133,0.0008368614362552762,6.2417707443237305,1.9757981071901591,0
V_HbhFRv6l4_000,0.025428472086787224,0.0011645411141216755,55.473812103271484,2.9626482693219574,0
V_HbhFRv6l4_001,0.8608896732330322,0.02884404920041561,13.710183143615723,2.1916879107529845,0
V_HbhFRv6l4_002,0.9251358509063721,0.0033081339206546545,17.140085220336914,2.067549568095708,0
V_HbhFRv6l4_003,0.8944188952445984,0.005962795577943325,17.663089752197266,2.4719122049526177,0
V_HbhFRv6l4_004,0.9022941589355469,0.005561490077525377,13.085445404052734,1.3628113704983051,0
V_HbhFRv6l4_005,0.8968560099601746,0.008890872821211815,14.113435745239258,2.638592925411919,0
V_HbhFRv6l4_006,0.8962584733963013,0.0027487040497362614,17.222328186035156,2.708426516390835,0
V_HbhFRv6l4_007,0.896426796913147,0.006783786229789257,15.682025909423828,2.625957533006383,0
V_HbhFRv6l4_008,0.901930570602417,0.007927310653030872,13.70185661315918,2.4238306748277845,0
V_HbhFRv6l4_009,0.9204516410827637,0.005657206755131483,11.712248802185059,2.7876104729928515,0
V_HbhFRv6l4_010,0.9190958738327026,0.0048513226211071014,12.844298362731934,2.0922630674558085,0
V_HbhFRv6l4_011,0.8970779180526733,0.0028243176639080048,11.202631950378418,1.1265318243371631,0
V_HbhFRv6l4_012,0.03173649683594704,0.0006973831332288682,70.96317291259766,3.1080940375322172,0
V_HbhFRv6l4_013,0.03153775632381439,0.0005941332783550024,64.89835357666016,3.143186958615798,0
Vw6jr6ClWSo_000,0.8989039063453674,0.03172599896788597,5.69858980178833,1.2536294620068336,0
Vw6jr6ClWSo_001,0.9142695665359497,0.024777727201581,5.375990867614746,1.9026840397029214,0
Vw6jr6ClWSo_002,0.8652029633522034,0.006577655673027039,5.839353084564209,1.373133970600581,0
Vw6jr6ClWSo_003,0.91669100522995,0.0009673057356849313,6.942596435546875,1.7437533779272665,0
W3L1YQiN-vs_000,0.0170938391238451,0.0010307133197784424,68.96373748779297,3.2367099004853332,0
W3L1YQiN-vs_001,0.6839367747306824,0.0025697581004351377,14.402068138122559,2.769627308063786,0
W3L1YQiN-vs_002,0.03140866011381149,0.0006052274839021266,60.80409622192383,3.133814783102866,0
W3t3MS0YG8Q_000,0.8937135338783264,0.0010562882525846362,12.944585800170898,2.4569015597115778,0
W3t3MS0YG8Q_001,0.9053799510002136,0.0008033239282667637,4.320957660675049,1.263190829739341,0
W3t3MS0YG8Q_002,0.8439216017723083,0.002881249412894249,7.077306747436523,1.9105998271690996,0
W3t3MS0YG8Q_003,0.9121842980384827,0.0008548545301891863,7.1192169189453125,1.079789321035061,0
W3t3MS0YG8Q_004,0.8921197056770325,0.0021468368358910084,5.153200626373291,1.638110889696951,0
W3t3MS0YG8Q_005,0.7391024827957153,0.004755272064357996,10.247994422912598,1.6896431666669076,0
W3t3MS0YG8Q_006,0.8776915669441223,0.0005713366554118693,14.099716186523438,2.4874193273936482,0
W3t3MS0YG8Q_007,0.7990298271179199,0.0062182568944990635,22.060291290283203,2.1133307947557007,0
W3t3MS0YG8Q_008,0.9209011197090149,0.0010971135925501585,6.411433696746826,1.1278464946265674,0
W6q_eMvdJ1Y_000,0.0561973862349987,0.004953449591994286,60.5318489074707,3.2807400660890473,0
W6q_eMvdJ1Y_001,0.025713607668876648,0.001608559163287282,72.38080596923828,3.295428540694343,0
W6q_eMvdJ1Y_002,0.01613103225827217,0.0006202777731232345,47.56085205078125,3.3007984859272654,0
W6q_eMvdJ1Y_003,0.010047828778624535,0.0006506918580271304,47.741294860839844,3.1464486099418334,0
W6q_eMvdJ1Y_004,0.015116523019969463,0.0007223357679322362,54.51034927368164,3.2382615302740865,1
W6q_eMvdJ1Y_005,0.015593569725751877,0.0008120288257487118,57.05055236816406,3.3988450962524017,0
W6q_eMvdJ1Y_006,0.015476522035896778,0.0010613882914185524,51.06358337402344,3.199814463071288,0
W6q_eMvdJ1Y_007,0.014833391644060612,0.0005212190444581211,56.67282485961914,2.940168510420677,0
W6q_eMvdJ1Y_008,0.0240983534604311,0.0007355984416790307,71.53704833984375,3.0210714023191283,0
W6q_eMvdJ1Y_009,0.0293593667447567,0.0005038162926211953,65.3506851196289,3.0928762147798694,0
WCpDbhSyK7k_000,0.8896832466125488,0.16310924291610718,0.951629638671875,1.40573206775074,0
WCpDbhSyK7k_001,0.8188960552215576,0.004084972199052572,14.45295238494873,2.103050594103366,0
WCpDbhSyK7k_002,0.8572771549224854,0.1775486171245575,2.1821656227111816,1.0904102139949656,0
WCpDbhSyK7k_003,0.8686602711677551,0.10971799492835999,7.137669086456299,1.6661177404674639,0
WCpDbhSyK7k_004,0.9010152816772461,0.014581461437046528,14.16308879852295,2.3101824937920337,0
WCpDbhSyK7k_005,0.7917702794075012,0.1028166115283966,4.417685508728027,1.1081869774604154,0
WCpDbhSyK7k_006,0.8594363331794739,0.08851096779108047,2.9955432415008545,1.0947261229356655,0
WCpDbhSyK7k_007,0.8711004257202148,0.08073239028453827,0.623678982257843,1.1566976410646386,0
WCpDbhSyK7k_008,0.8578760623931885,0.14261898398399353,0.48988842964172363,1.1096420592174217,0
WCpDbhSyK7k_009,0.7843851447105408,0.0835227519273758,3.1521053314208984,1.0352438427309183,0
WCpDbhSyK7k_010,0.8441541790962219,0.14092494547367096,-0.6973417401313782,1.1065062324421227,0
WCpDbhSyK7k_011,0.8292739987373352,0.0717448741197586,0.546637237071991,1.0369634284888318,0
WCpDbhSyK7k_012,0.8381069302558899,0.08626095205545425,-0.9697288274765015,1.0916462488824477,0
WCpDbhSyK7k_013,0.8431294560432434,0.08788731694221497,9.042671203613281,1.0846764623574126,0
WCpDbhSyK7k_014,0.7624274492263794,0.01030628103762865,6.520068645477295,2.15861860771009,0
WCpDbhSyK7k_015,0.9207849502563477,0.0009827623143792152,6.6167192459106445,1.4380604025367143,0
WFtzJD_UhfU_000,0.8168520331382751,0.03240542858839035,10.745834350585938,1.3038086882241116,0
WFtzJD_UhfU_001,0.8052278757095337,0.03929785266518593,3.735217809677124,1.683170137109481,0
WFtzJD_UhfU_002,0.8021649122238159,0.011323492042720318,13.316542625427246,1.198700354475073,0
WFtzJD_UhfU_003,0.8657037615776062,0.008196724578738213,5.8796000480651855,1.0270375772441664,0
WFtzJD_UhfU_004,0.9145785570144653,0.0010198389645665884,5.9735870361328125,1.3837307927112796,0
WceS1ddqRLI_000,0.40237686038017273,0.10975430905818939,9.580424308776855,1.1300509672743024,0
WceS1ddqRLI_001,0.16124318540096283,0.042720139026641846,-2.0089569091796875,1.5805885387163134,0
WceS1ddqRLI_002,0.20838657021522522,0.12657462060451508,26.497011184692383,1.3500564959508359,0
WceS1ddqRLI_003,0.7848396301269531,0.005425280891358852,10.1146240234375,1.107840300930265,0
WceS1ddqRLI_004,0.881040632724762,0.0049627842381596565,10.823826789855957,2.0796029679882264,0
WceS1ddqRLI_005,0.8733829855918884,0.023766599595546722,12.048319816589355,1.590834766205908,0
WceS1ddqRLI_006,0.8880971074104309,0.010232358239591122,6.241633892059326,1.245531547094882,0
WceS1ddqRLI_007,0.9191793203353882,0.0010856842854991555,6.005712509155273,1.7131352580702022,0
Whvy26QDqpk_000,0.8423633575439453,0.005051964893937111,9.269393920898438,2.051182424025318,0
Whvy26QDqpk_001,0.9015622735023499,0.00671430816873908,6.574008941650391,1.1155671658042088,0
Whvy26QDqpk_002,0.7257878184318542,0.007602307014167309,27.12947654724121,2.4354501568978164,0
Whvy26QDqpk_003,0.9104907512664795,0.0008529371698386967,6.44405460357666,1.1686953660570196,0
Ws-kE2loi9E_000,0.8473355770111084,0.003271118039265275,16.296117782592773,2.2282066381109518,0
Ws-kE2loi9E_001,0.8798989057540894,0.00582236610352993,14.304133415222168,2.1166551598764887,0
Ws-kE2loi9E_002,0.8460736870765686,0.034224413335323334,4.031527996063232,1.1033752998423985,0
Ws-kE2loi9E_003,0.922367513179779,0.0010259691625833511,5.962223052978516,1.4232576009406828,0
WzFTOmosXpg_000,0.860925018787384,0.029350442811846733,13.850675582885742,2.1525914873776117,0
WzFTOmosXpg_001,0.780209481716156,0.35058045387268066,-0.04603971168398857,1.0959502412132112,0
WzFTOmosXpg_002,0.9123303294181824,0.009981808252632618,10.772300720214844,1.952870549465511,0
WzFTOmosXpg_003,0.8543363213539124,0.006746015045791864,20.18199348449707,2.350576533807494,0
WzFTOmosXpg_004,0.9184138178825378,0.0008674332057125866,6.4480719566345215,1.416928585411168,0
X0KbsvCMKPY_000,0.7613739967346191,0.0032229868229478598,13.243215560913086,2.235160987529794,0
X0KbsvCMKPY_001,0.8210113048553467,0.004340238403528929,17.151874542236328,2.4118897236777697,0
X0KbsvCMKPY_002,0.8397813439369202,0.011003219522535801,19.075897216796875,2.010530858302528,0
X0KbsvCMKPY_003,0.8663853406906128,0.009352849796414375,6.063568592071533,1.2583345202702176,0
X0KbsvCMKPY_004,0.9156425595283508,0.0009333275957033038,6.29785680770874,1.3850643218610939,0
X0OHN5iUdWk_000,0.8824942111968994,0.0021895221434533596,16.12160873413086,2.2281714460999678,0
X0OHN5iUdWk_001,0.5235852003097534,0.0012112862896174192,58.3940315246582,3.188811648063443,0
X0OHN5iUdWk_002,0.0335744172334671,0.0019862460903823376,59.824520111083984,2.9348536940548002,0
X0OHN5iUdWk_003,0.047921136021614075,0.0008523883298039436,61.416072845458984,3.4385849624142817,0
X0OHN5iUdWk_004,0.7867958545684814,0.019542427733540535,26.617828369140625,2.242338797642364,0
X0OHN5iUdWk_005,0.9128279089927673,0.0010680763516575098,6.346780300140381,1.3942326386894874,0
X0gS6HRSeVw_000,0.7798758745193481,0.001784460968337953,9.450677871704102,1.221501090369899,0
X0gS6HRSeVw_001,0.910648763179779,0.002084125764667988,11.693731307983398,1.098030462925871,0
X0gS6HRSeVw_002,0.8902062177658081,0.0037625799886882305,14.231817245483398,2.4018508603610855,0
X0gS6HRSeVw_003,0.8670222163200378,0.015041117556393147,10.106863021850586,2.1718766623126333,0
X0gS6HRSeVw_004,0.9171493053436279,0.0009708377765491605,5.580189228057861,2.3781620389819067,0
X1jILspAmNs_000,0.7905550599098206,0.0034807485062628984,15.330611228942871,2.244250609062768,0
X1jILspAmNs_001,0.039612654596567154,0.0014494556235149503,36.85718536376953,2.1455052380242505,0
X1jILspAmNs_002,0.701916515827179,0.02572663128376007,16.32494354248047,1.7012892796064838,0
X1jILspAmNs_003,0.7420675158500671,0.0024479704443365335,5.600992202758789,1.1055271368158723,0
X1jILspAmNs_004,0.8763260245323181,0.015597529709339142,-0.7631418108940125,1.0744070544651523,0
X1jILspAmNs_005,0.8325007557868958,0.005368963815271854,8.17392349243164,2.250092697487509,0
X1jILspAmNs_006,0.03237901255488396,0.0016285047167912126,16.33280372619629,2.3271183256800088,0
X1jILspAmNs_007,0.805594265460968,0.06115551292896271,17.89097785949707,2.4778717544883473,0
X1jILspAmNs_008,0.8922073245048523,0.013823638670146465,13.285395622253418,2.313664602756643,0
X1jILspAmNs_009,0.8756389617919922,0.008606315590441227,6.1602559089660645,1.1349028702245159,0
X1jILspAmNs_010,0.9178999662399292,0.0010297161061316729,5.931345462799072,1.193590472758647,0
X7Q_g9P-Pa4_000,0.8644769787788391,0.00391408009454608,12.116517066955566,2.1697713674383237,0
X7Q_g9P-Pa4_001,0.8425301909446716,0.013700556010007858,6.241988658905029,2.3009874649127533,0
X7Q_g9P-Pa4_002,0.8988252282142639,0.004385164938867092,33.33586502075195,2.754398381726946,0
X7Q_g9P-Pa4_003,0.8167734742164612,0.006743900012224913,13.962079048156738,2.131296820360674,0
X7Q_g9P-Pa4_004,0.8552182912826538,0.003646775148808956,13.102147102355957,1.2318646820347035,0
X7Q_g9P-Pa4_005,0.8280530571937561,0.007800816558301449,17.642539978027344,2.310875647427756,0
X7Q_g9P-Pa4_006,0.830855667591095,0.026760853826999664,16.477338790893555,2.2950484128740256,0
X7Q_g9P-Pa4_007,0.8681291937828064,0.012362347915768623,9.737661361694336,1.3795821717918226,0
X7Q_g9P-Pa4_008,0.8381282091140747,0.0475923977792263,8.319722175598145,2.059837631829624,0
X7Q_g9P-Pa4_009,0.8212876915931702,0.04723886400461197,11.966043472290039,2.0472302259853974,0
X7Q_g9P-Pa4_010,0.8661139607429504,0.005772206466645002,17.73090362548828,2.317201823016997,0
X7Q_g9P-Pa4_011,0.838070809841156,0.004840507637709379,2.9364120960235596,2.041681426960802,0
X7Q_g9P-Pa4_012,0.9059794545173645,0.0012919970322400331,5.6218438148498535,1.1063796792632095,0
XBgO4iQ6JwY_000,0.796808123588562,0.0071510751731693745,24.395957946777344,2.395692507698849,0
XBgO4iQ6JwY_001,0.7589805126190186,0.004340469371527433,26.548803329467773,2.5845676943129634,0
XBgO4iQ6JwY_002,0.7847372889518738,0.0034465475473552942,23.659503936767578,2.585318191378177,0
XBgO4iQ6JwY_003,0.7601099610328674,0.0051919142715632915,26.05203628540039,2.814335265482687,0
XBgO4iQ6JwY_004,0.8308138847351074,0.0035497199278324842,28.740509033203125,2.4327384042273392,0
XBgO4iQ6JwY_005,0.743587851524353,0.004922604188323021,25.19261932373047,2.7567905579410685,0
XBgO4iQ6JwY_006,0.6133631467819214,0.004029548726975918,43.70085906982422,2.6584734421621006,0
XBgO4iQ6JwY_007,0.024460401386022568,0.0015495893312618136,24.215639114379883,2.8080163135755707,0
XBgO4iQ6JwY_008,0.028035156428813934,0.0008260395261459053,70.4397964477539,2.8887510741395404,0
XBgO4iQ6JwY_009,0.0322820320725441,0.0006736641516909003,64.31542205810547,3.036520601292961,0
XHHm38uL7Rs_000,0.8367419838905334,0.0011686444049701095,14.874489784240723,2.3484731850316556,0
XHHm38uL7Rs_001,0.8854911923408508,0.0035782617051154375,9.152251243591309,1.4862538446145859,0
XHHm38uL7Rs_002,0.9257127642631531,0.004000585991889238,8.385579109191895,1.4596663410648678,0
XHHm38uL7Rs_003,0.9277204871177673,0.00463152676820755,10.289740562438965,1.2212190596779624,0
XNW1Cjr6bLg_000,0.8487412333488464,0.0017693510744720697,16.293563842773438,2.4379756963092913,0
XNW1Cjr6bLg_001,0.8721373081207275,0.11226462572813034,10.198384284973145,2.0162109195463587,0
XNW1Cjr6bLg_002,0.47471967339515686,0.5099191069602966,4.601684093475342,2.26106041145628,0
XNW1Cjr6bLg_003,0.11182264983654022,0.1135597676038742,13.794795036315918,2.2948590692997257,0
XNW1Cjr6bLg_004,0.20350149273872375,0.21213912963867188,8.026239395141602,1.5697240755668493,0
XNW1Cjr6bLg_005,0.5304961800575256,0.6309643387794495,9.963342666625977,1.6236871010501595,0
XNW1Cjr6bLg_006,0.3024531602859497,0.5600711107254028,-1.9023405313491821,1.140480942931813,0
XNW1Cjr6bLg_007,0.25705498456954956,0.5860586762428284,12.658927917480469,2.4136858867888655,0
XNW1Cjr6bLg_008,0.8181689977645874,0.004796136170625687,12.19681453704834,2.4252261212439405,0
XNW1Cjr6bLg_009,0.8695921897888184,0.005105383228510618,4.765813827514648,1.1697134962268503,0
XNW1Cjr6bLg_010,0.9180879592895508,0.0010320933070033789,5.794498920440674,1.2373351101244896,0
XQx_179B1l8_000,0.8584914803504944,0.005467962473630905,10.80978775024414,2.268952373163903,0
